lat,lng,province,province_id,region,region_id,date,month,season,hazard_type,hazard_type_id,base_flood_risk,base_landslide_risk,base_storm_risk,weather_avg_temp,weather_max_temp,weather_min_temp,weather_total_precip_30d,weather_max_daily_precip,weather_avg_wind,weather_max_wind,weather_days_with_rain,weather_days_heavy_rain,risk_level
12.258086,108.480568,Lâm Đồng,43,highlands,2,2020-10-09,10,2,storm,2,3,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
20.603647,107.618885,Quảng Ninh,2,north,0,2022-02-13,2,0,storm,2,3,2,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
20.266792,105.64398,Hưng Yên,20,north,0,2020-07-15,7,2,landslide,1,3,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.959757,104.766551,An Giang,56,south,3,2023-05-13,5,1,landslide,1,5,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
21.807822,106.141532,Thái Nguyên,9,north,0,2020-11-15,11,1,landslide,1,3,2,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
20.681478,105.656389,Hòa Bình,8,north,0,2023-05-08,5,1,landslide,1,3,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,4
18.020035,106.283455,Hà Tĩnh,27,central,1,2022-11-26,11,1,landslide,1,5,3,5,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
20.967426,106.523714,Hải Dương,19,north,0,2023-03-23,3,0,landslide,1,3,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
11.512871,105.843826,Tây Ninh,46,south,3,2022-06-02,6,2,flood,0,2,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
10.854532,104.633175,An Giang,56,south,3,2020-11-15,11,1,flood,0,5,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,4
11.962775,108.036788,Lâm Đồng,43,highlands,2,2023-03-13,3,0,flood,0,3,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
15.327836,108.581373,Quảng Nam,32,central,1,2022-10-09,10,2,flood,0,5,4,5,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
21.340929,106.472599,Bắc Ninh,18,north,0,2022-10-02,10,2,flood,0,2,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
15.746446,108.278784,Đà Nẵng,31,central,1,2020-03-05,3,0,storm,2,4,2,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
10.975071,106.243265,Tây Ninh,46,south,3,2022-03-24,3,0,landslide,1,2,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
9.685596,105.465559,Cần Thơ,58,south,3,2021-06-18,6,2,landslide,1,4,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
21.430523,106.012603,Hà Nội,0,north,0,2023-05-22,5,1,flood,0,3,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
21.113185,105.682622,Hưng Yên,20,north,0,2021-02-07,2,0,landslide,1,3,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
21.113655,106.681516,Hải Phòng,1,north,0,2022-06-23,6,2,landslide,1,4,1,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
21.731823,106.298679,Bắc Giang,17,north,0,2020-07-30,7,2,landslide,1,3,2,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
10.083515,106.61015,Long An,50,south,3,2020-01-15,1,0,storm,2,4,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.013987,105.393785,Đồng Tháp,55,south,3,2023-11-21,11,1,flood,0,5,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,4
21.46697,106.290791,Lạng Sơn,10,north,0,2023-06-11,6,2,storm,2,3,3,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
21.458156,105.134833,Vĩnh Phúc,16,north,0,2021-01-16,1,0,landslide,1,2,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
20.580861,106.226341,Nam Định,23,north,0,2020-06-13,6,2,landslide,1,4,1,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
12.697961,108.15497,Đắk Lắk,41,highlands,2,2022-11-02,11,1,flood,0,3,3,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
10.475234,105.810298,Đồng Tháp,55,south,3,2021-05-30,5,1,flood,0,5,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,4
11.581056,106.480061,Tây Ninh,46,south,3,2023-09-17,9,2,flood,0,2,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
12.093184,108.208819,Lâm Đồng,43,highlands,2,2022-06-12,6,2,flood,0,3,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,4
22.152617,105.418518,Bắc Kạn,12,north,0,2021-01-01,1,0,landslide,1,3,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
21.405123,104.864858,Tuyên Quang,13,north,0,2021-09-13,9,2,storm,2,3,3,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
11.189038,106.991797,Đồng Nai,48,south,3,2021-11-12,11,1,storm,2,3,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.28695,106.360319,Long An,50,south,3,2020-04-18,4,0,flood,0,4,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
21.660415,105.7903,Bắc Ninh,18,north,0,2022-11-15,11,1,flood,0,2,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.051399,106.52645,Tiền Giang,51,south,3,2020-08-20,8,2,flood,0,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
11.088547,105.672166,Tây Ninh,46,south,3,2022-07-16,7,2,landslide,1,2,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.104746,105.480433,Đồng Tháp,55,south,3,2023-01-11,1,0,flood,0,5,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
20.480863,106.200882,Nam Định,23,north,0,2022-12-24,12,1,landslide,1,4,1,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
21.103776,104.117676,Sơn La,6,north,0,2023-09-11,9,2,flood,0,3,5,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
10.083324,106.470357,Trà Vinh,53,south,3,2023-08-13,8,2,flood,0,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
12.331158,108.978235,Khánh Hòa,36,central,1,2022-01-28,1,0,storm,2,4,2,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
22.68656,103.892559,Lai Châu,7,north,0,2023-01-30,1,0,flood,0,4,5,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
19.709903,105.671015,Thanh Hóa,25,central,1,2021-12-27,12,1,storm,2,5,3,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
9.866276,105.310225,Kiên Giang,57,south,3,2020-12-15,12,1,landslide,1,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
14.217337,109.357965,Bình Định,34,central,1,2020-12-15,12,1,flood,0,4,3,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
22.415347,103.552697,Lào Cai,3,north,0,2023-01-12,1,0,flood,0,4,5,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
10.591554,105.607671,Đồng Tháp,55,south,3,2023-02-08,2,0,landslide,1,5,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
8.66148,105.455855,Cà Mau,62,south,3,2021-04-29,4,0,landslide,1,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.401759,106.441396,Bến Tre,52,south,3,2020-06-15,6,2,flood,0,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
10.508215,105.41973,An Giang,56,south,3,2020-01-14,1,0,flood,0,5,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
10.157912,106.273838,Tiền Giang,51,south,3,2022-06-20,6,2,flood,0,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,4
11.276011,108.106711,Bình Thuận,38,central,1,2023-10-24,10,2,landslide,1,3,2,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
19.949567,106.16462,Nam Định,23,north,0,2022-06-01,6,2,flood,0,4,1,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
19.167118,104.933237,Nghệ An,26,central,1,2023-09-12,9,2,flood,0,5,4,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
9.657209,106.747284,Trà Vinh,53,south,3,2022-02-21,2,0,flood,0,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
8.796934,105.37536,Cà Mau,62,south,3,2023-08-21,8,2,landslide,1,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.308294,105.839147,Trà Vinh,53,south,3,2021-11-23,11,1,storm,2,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
11.587984,105.742468,Tây Ninh,46,south,3,2021-11-26,11,1,flood,0,2,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
15.587085,108.660355,Đà Nẵng,31,central,1,2023-05-20,5,1,storm,2,4,2,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
20.180995,106.214847,Thanh Hóa,25,central,1,2020-02-10,2,0,landslide,1,5,3,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
11.012386,105.856968,Tây Ninh,46,south,3,2022-08-18,8,2,storm,2,2,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.027962,105.844669,Trà Vinh,53,south,3,2020-05-13,5,1,flood,0,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
11.177486,109.033888,Ninh Thuận,37,central,1,2021-05-15,5,1,storm,2,3,2,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
20.374234,105.018671,Hòa Bình,8,north,0,2023-11-21,11,1,landslide,1,3,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
21.230672,106.2272,Thái Nguyên,9,north,0,2020-05-15,5,1,landslide,1,3,2,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.849888,105.605039,Tây Ninh,46,south,3,2023-07-05,7,2,storm,2,2,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
12.625772,109.175261,Phú Yên,35,central,1,2021-10-01,10,2,flood,0,4,2,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
20.632485,105.643538,Ninh Bình,24,north,0,2023-01-01,1,0,landslide,1,4,2,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
22.202163,103.667451,Lào Cai,3,north,0,2023-05-14,5,1,landslide,1,4,5,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,4
16.57168,107.067862,Quảng Trị,29,central,1,2023-07-03,7,2,storm,2,5,4,5,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
10.14762,105.266166,Đồng Tháp,55,south,3,2023-09-05,9,2,landslide,1,5,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
10.196663,106.787746,Bến Tre,52,south,3,2022-12-04,12,1,storm,2,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
20.532283,106.272552,Nam Định,23,north,0,2021-09-08,9,2,landslide,1,4,1,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
9.99406,104.913539,Kiên Giang,57,south,3,2021-04-27,4,0,flood,0,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
20.492176,106.629825,Nam Định,23,north,0,2021-10-03,10,2,flood,0,4,1,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
11.035833,105.997045,Bình Dương,47,south,3,2022-01-20,1,0,flood,0,3,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
20.893389,106.214733,Hà Nam,22,north,0,2021-12-21,12,1,landslide,1,3,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.557419,105.867767,Đồng Tháp,55,south,3,2023-09-25,9,2,storm,2,5,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
20.259987,105.844729,Ninh Bình,24,north,0,2021-05-18,5,1,flood,0,4,2,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
22.06066,103.385769,Lai Châu,7,north,0,2021-08-15,8,2,landslide,1,4,5,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
11.102794,106.174031,TP.HCM,44,south,3,2022-05-17,5,1,landslide,1,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
22.763161,103.432977,Lai Châu,7,north,0,2022-05-05,5,1,storm,2,4,5,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
20.95423,106.110213,Hà Nam,22,north,0,2020-11-22,11,1,storm,2,3,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
15.597018,108.749544,Quảng Nam,32,central,1,2022-01-08,1,0,landslide,1,5,4,5,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
20.631768,106.222011,Hà Nội,0,north,0,2023-02-25,2,0,storm,2,3,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
19.845756,105.536327,Ninh Bình,24,north,0,2020-11-01,11,1,flood,0,4,2,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
20.005325,106.210481,Thái Bình,21,north,0,2023-05-06,5,1,landslide,1,4,1,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
21.475418,105.181146,Yên Bái,4,north,0,2021-11-12,11,1,flood,0,4,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
12.260873,108.070638,Đắk Lắk,41,highlands,2,2023-12-14,12,1,flood,0,3,3,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
10.472074,106.674523,Bến Tre,52,south,3,2021-10-28,10,2,landslide,1,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
20.928201,105.845576,Nam Định,23,north,0,2021-07-03,7,2,flood,0,4,1,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
22.179788,103.465837,Lai Châu,7,north,0,2021-02-20,2,0,landslide,1,4,5,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
10.564716,106.777673,TP.HCM,44,south,3,2023-03-17,3,0,storm,2,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
20.154068,105.470811,Hà Nam,22,north,0,2022-08-01,8,2,landslide,1,3,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
14.953539,109.094741,Quảng Ngãi,33,central,1,2021-09-20,9,2,flood,0,5,3,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
11.036379,106.180404,Tây Ninh,46,south,3,2020-07-27,7,2,landslide,1,2,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
18.943706,104.835988,Nghệ An,26,central,1,2021-09-06,9,2,flood,0,5,4,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
20.155256,106.530558,Hưng Yên,20,north,0,2023-09-25,9,2,storm,2,3,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
10.43913,106.687122,Tiền Giang,51,south,3,2020-01-09,1,0,storm,2,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
20.576712,105.99338,Thái Bình,21,north,0,2022-11-29,11,1,flood,0,4,1,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
11.749442,106.253809,Tây Ninh,46,south,3,2023-06-07,6,2,storm,2,2,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
22.040885,104.457462,Yên Bái,4,north,0,2020-02-19,2,0,flood,0,4,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
21.965637,106.029039,Bắc Kạn,12,north,0,2021-06-27,6,2,flood,0,3,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
13.826759,107.903117,Gia Lai,40,highlands,2,2021-07-15,7,2,storm,2,3,3,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
21.871566,105.444521,Phú Thọ,15,north,0,2020-05-15,5,1,storm,2,3,2,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.061343,105.27441,Cần Thơ,58,south,3,2020-06-10,6,2,flood,0,4,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
22.886389,104.637976,Hà Giang,14,north,0,2023-08-13,8,2,storm,2,4,5,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
11.455256,106.454883,Bình Phước,45,south,3,2021-03-30,3,0,landslide,1,2,2,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.825227,105.256088,An Giang,56,south,3,2020-11-15,11,1,flood,0,5,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,4
20.054562,106.181322,Thái Bình,21,north,0,2023-04-08,4,0,storm,2,4,1,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
20.910393,103.564473,Sơn La,6,north,0,2023-03-10,3,0,landslide,1,3,5,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
20.949101,105.987704,Vĩnh Phúc,16,north,0,2022-07-12,7,2,landslide,1,2,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.245814,106.172402,Tiền Giang,51,south,3,2021-06-11,6,2,landslide,1,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
14.688995,108.923592,Quảng Ngãi,33,central,1,2022-02-05,2,0,flood,0,5,3,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
22.028993,105.736683,Bắc Kạn,12,north,0,2022-08-28,8,2,flood,0,3,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,4
10.937887,107.11849,Đồng Nai,48,south,3,2023-01-19,1,0,landslide,1,3,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
21.7282,103.101754,Điện Biên,5,north,0,2021-09-06,9,2,storm,2,3,4,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
21.305089,104.397462,Sơn La,6,north,0,2022-07-01,7,2,landslide,1,3,5,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
9.63498,106.567217,Trà Vinh,53,south,3,2020-10-30,10,2,storm,2,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
9.937828,106.196358,Cần Thơ,58,south,3,2022-06-02,6,2,flood,0,4,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
13.421516,108.795956,Bình Định,34,central,1,2021-09-03,9,2,storm,2,4,3,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
20.567593,106.629995,Nam Định,23,north,0,2022-11-29,11,1,landslide,1,4,1,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
12.006426,108.21824,Lâm Đồng,43,highlands,2,2020-11-28,11,1,storm,2,3,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.790159,106.868461,Long An,50,south,3,2021-10-07,10,2,storm,2,4,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
20.29619,106.324566,Thái Bình,21,north,0,2022-09-05,9,2,storm,2,4,1,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,4
13.553958,109.236893,Bình Định,34,central,1,2023-02-26,2,0,storm,2,4,3,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
13.400537,108.802086,Phú Yên,35,central,1,2022-12-10,12,1,landslide,1,4,2,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
10.162021,105.991643,Cần Thơ,58,south,3,2023-01-30,1,0,storm,2,4,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
20.514512,106.20055,Hải Phòng,1,north,0,2021-09-24,9,2,landslide,1,4,1,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
9.178042,104.85029,Cà Mau,62,south,3,2020-05-19,5,1,landslide,1,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
17.382556,106.908087,Quảng Bình,28,central,1,2023-11-27,11,1,flood,0,5,4,5,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,4
9.101943,105.846943,Bạc Liêu,61,south,3,2023-04-18,4,0,storm,2,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
15.102459,108.716479,Quảng Ngãi,33,central,1,2021-05-12,5,1,landslide,1,5,3,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
10.210623,106.682033,Bến Tre,52,south,3,2022-08-21,8,2,landslide,1,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
14.803033,108.379173,Quảng Ngãi,33,central,1,2023-10-11,10,2,storm,2,5,3,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
13.462877,109.456931,Phú Yên,35,central,1,2022-07-28,7,2,storm,2,4,2,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
10.855837,106.818622,Bình Dương,47,south,3,2022-12-17,12,1,flood,0,3,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
11.446125,107.690186,Bình Thuận,38,central,1,2023-07-17,7,2,flood,0,3,2,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,4
17.867989,106.786105,Quảng Bình,28,central,1,2020-03-23,3,0,landslide,1,5,4,5,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
10.624688,105.195297,An Giang,56,south,3,2023-10-24,10,2,storm,2,5,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.851889,105.172293,An Giang,56,south,3,2020-01-28,1,0,storm,2,5,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
16.124358,107.177159,Thừa Thiên Huế,30,central,1,2020-03-31,3,0,flood,0,5,4,5,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
11.398487,106.34347,Tây Ninh,46,south,3,2020-06-25,6,2,storm,2,2,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
18.495841,106.300909,Hà Tĩnh,27,central,1,2022-05-03,5,1,storm,2,5,3,5,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,4
21.217506,106.27968,Bắc Ninh,18,north,0,2020-11-08,11,1,landslide,1,2,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
16.047621,107.99273,Quảng Nam,32,central,1,2023-01-30,1,0,flood,0,5,4,5,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
19.598215,105.368856,Nghệ An,26,central,1,2020-03-15,3,0,landslide,1,5,4,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
20.689333,107.159521,Quảng Ninh,2,north,0,2020-04-30,4,0,landslide,1,3,2,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.127021,107.233251,Bà Rịa-Vũng Tàu,49,south,3,2022-09-15,9,2,landslide,1,3,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
12.173598,106.556371,Bình Phước,45,south,3,2021-12-20,12,1,flood,0,2,2,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.897574,105.95246,Tây Ninh,46,south,3,2022-11-21,11,1,storm,2,2,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
19.671751,104.951929,Nghệ An,26,central,1,2021-11-06,11,1,flood,0,5,4,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,4
22.350217,106.500786,Cao Bằng,11,north,0,2023-01-25,1,0,landslide,1,3,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
11.823412,106.392263,Bình Phước,45,south,3,2022-11-20,11,1,storm,2,2,2,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
13.54638,109.063979,Phú Yên,35,central,1,2021-09-12,9,2,flood,0,4,2,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
9.303712,105.602869,Sóc Trăng,60,south,3,2023-10-14,10,2,flood,0,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
21.672633,105.662751,Tuyên Quang,13,north,0,2023-04-09,4,0,landslide,1,3,3,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
13.703053,108.46888,Gia Lai,40,highlands,2,2021-05-08,5,1,landslide,1,3,3,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
22.386528,105.419716,Hà Giang,14,north,0,2021-03-25,3,0,storm,2,4,5,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.606375,108.388524,Bình Thuận,38,central,1,2023-02-13,2,0,landslide,1,3,2,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
13.19179,108.179122,Đắk Lắk,41,highlands,2,2020-07-04,7,2,storm,2,3,3,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
20.576485,107.068571,Quảng Ninh,2,north,0,2022-12-04,12,1,flood,0,3,2,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
10.068717,105.472136,Hậu Giang,59,south,3,2023-10-04,10,2,flood,0,4,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
15.917393,108.468585,Đà Nẵng,31,central,1,2023-07-09,7,2,flood,0,4,2,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
21.102363,104.088199,Sơn La,6,north,0,2023-10-28,10,2,landslide,1,3,5,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
22.396423,103.473876,Lai Châu,7,north,0,2022-08-03,8,2,landslide,1,4,5,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
20.902662,106.503767,Bắc Giang,17,north,0,2023-07-04,7,2,landslide,1,3,2,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
9.549085,105.255942,Cà Mau,62,south,3,2022-05-29,5,1,landslide,1,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.070468,105.971389,Cần Thơ,58,south,3,2020-04-22,4,0,flood,0,4,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
22.392678,103.860938,Lai Châu,7,north,0,2021-03-28,3,0,landslide,1,4,5,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
10.888685,106.443257,TP.HCM,44,south,3,2022-04-19,4,0,storm,2,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.60122,106.72956,Bến Tre,52,south,3,2023-08-19,8,2,landslide,1,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
